Column1,shop,url,modelID,title,featuresMap.Screen Size Class,featuresMap.DVI Inputs,featuresMap.ENERGY STAR Certified,featuresMap.Ethernet Port,featuresMap.Sleep Timer,featuresMap.Width,featuresMap.USB Port,featuresMap.TV Type,featuresMap.V-Chip,featuresMap.Component Video Inputs,featuresMap.UPC,featuresMap.Screen Size (Measured Diagonally),featuresMap.Mount Bracket/VESA Pattern,featuresMap.PC Inputs,featuresMap.Aspect Ratio,featuresMap.Audio Outputs,featuresMap.Sound Leveler,featuresMap.Media Card Slot,featuresMap.Weight,featuresMap.Vertical Resolution,featuresMap.Composite Inputs,featuresMap.Brightness,featuresMap.Watts/Channel,featuresMap.HDMI Inputs,featuresMap.Maximum Resolution,featuresMap.Screen Refresh Rate,featuresMap.Product Height (with stand),featuresMap.Product Depth (without stand),featuresMap.Warranty Terms - Labor,featuresMap.Warranty Terms - Parts,featuresMap.Estimated Yearly Operating Cost,featuresMap.Product Height (without stand),featuresMap.Simulated Surround,featuresMap.Product Depth (with stand),featuresMap.Energy Consumption (kWh/year),featuresMap.Headphone Jacks,featuresMap.Speaker Output Power,featuresMap.USB Input,featuresMap.Speakers,featuresMap.Headphone,featuresMap.Remote Control,featuresMap.Response Time,featuresMap.Recommended Resolution,featuresMap.Speaker Location,featuresMap.HDMI,featuresMap.Dynamic Contrast Ratio,featuresMap.Output Power,featuresMap.Cabinet Color,featuresMap.Screen Size,featuresMap.Power Consumption,featuresMap.Brand,featuresMap.Viewing Angle,featuresMap.Feature,featuresMap.VESA,featuresMap.Power Supply,featuresMap.PC Input,featuresMap.Display Color,featuresMap.Language Options,featuresMap.3D-Ready,featuresMap.Remote Control Type,featuresMap.Smart Capable,featuresMap.DLNA,featuresMap.Instant Content,featuresMap.RF Antenna Input,featuresMap.Meta Title,featuresMap.Installation Required NR,featuresMap.Energy Star Compliant,featuresMap.Product Weight,featuresMap.Power Consumption (watts) Power On,featuresMap.Power Consumption (watts) Stand-by,featuresMap.Provider Product ID,featuresMap.Warranty Term - Parts,featuresMap.Other Features,featuresMap.Warranty Term - Labor,featuresMap.Product Width,featuresMap.Meta Description,featuresMap.Series,featuresMap.Component Video,featuresMap.Tuner,featuresMap.Refresh Rate,featuresMap.Composite A/V,featuresMap.USB,featuresMap.LED Technology,featuresMap.Digital Audio,featuresMap.LAN,featuresMap.Wireless,featuresMap.Weight Without Stand,featuresMap.Dimensions With Stand,featuresMap.Dimensions Without Stand,featuresMap.Other Connectors,featuresMap.Weight With Stand,featuresMap.Meta Keywords,featuresMap.Color,featuresMap.Date first available at Amazon.com,featuresMap.Product Dimensions:,featuresMap.Display Technology,featuresMap.Display Size,featuresMap.Shipping:,featuresMap.Brand Name,featuresMap.Image Aspect Ratio,featuresMap.ASIN:,featuresMap.Shipping Weight,featuresMap.Support Video Signal,featuresMap.Enhanced Motion,featuresMap.3DTV,featuresMap.Smart TV,featuresMap.Channel Labeling,featuresMap.Internet Connectable,featuresMap.url,featuresMap.ENERGY STAR Qualified,featuresMap.iPod Dock,featuresMap.Box Dimensions,featuresMap.Analog Audio,featuresMap.Parts,featuresMap.Labor,featuresMap.Regulatory Approvals,featuresMap.User Controls,featuresMap.Built-in Speakers,featuresMap.Picture-In-Picture,featuresMap.Backlight System,featuresMap.Picture in Picture (PIP),featuresMap.User Settings,featuresMap.Video Processor,featuresMap.Contrast Ratio,featuresMap.S-Video,featuresMap.Dimensions,featuresMap.Panel,featuresMap.Pixel Pitch,featuresMap.Temperature Range,featuresMap.Internet Connection,featuresMap.Stand,featuresMap.Speaker Configuration,featuresMap.Batteries,featuresMap.3-D Ready,featuresMap.Description,featuresMap.SD Card Slot,featuresMap.Flash Media,featuresMap.Digital Tuner,featuresMap.DVI Outputs,featuresMap.Component Video Outputs,featuresMap.Player Type,featuresMap.Playback Formats,featuresMap.Optical Digital Audio Outputs,featuresMap.Height,featuresMap.IEEE 1394 FireWire Port,featuresMap.HDMI Outputs,featuresMap.Depth,featuresMap.3-D Glasses Included,featuresMap.Alarm Timer,featuresMap.Estimated Yearly Electricity Use (kWh),featuresMap.AM/FM Tuner,featuresMap.Green Compliance,featuresMap.A/V Outputs,featuresMap.Composite Video Inputs,featuresMap.Widgets,featuresMap.Front/Side Inputs,featuresMap.Touchscreen,featuresMap.Compatibility,featuresMap.VGA Input,featuresMap.DVI-D with HDCP Input,featuresMap.Inputs,featuresMap.Antiglare Coating,featuresMap.Display Type,featuresMap.Native Resolution,featuresMap.HDMI Input,featuresMap.Speakers Included,featuresMap.Monitor Type,featuresMap.Assembly Required,featuresMap.Tilt,featuresMap.DVI-D Input,featuresMap.Gaming Series,featuresMap.Panel Life,featuresMap.Type,featuresMap.Best Buy Exclusive,featuresMap.S-Video Inputs,featuresMap.Product Height,featuresMap.Product Depth,featuresMap.3D Technology,featuresMap.Color Name,featuresMap.Best Sellers Rank,featuresMap.Shipping,featuresMap.Product Dimensions,featuresMap.Item Weight,featuresMap.Number of Component Outputs,featuresMap.Date First Available,featuresMap.ASIN,featuresMap.Specification Met,featuresMap.Smart Device Capabilities,featuresMap.Normal Mode Lamp Life:,featuresMap.Manufacturer:,featuresMap.Composite Video:,featuresMap.Minimum Lens Aperture:,featuresMap.Video Signal Standard:,featuresMap.Input Scan Format:,featuresMap.Vertical Keystone Correction:,featuresMap.Parts Warranty/Labor:,featuresMap.Form Factor:,featuresMap.Component Video:,featuresMap.Number of Speakers:,featuresMap.Manufacturer Part Number:,featuresMap.Economy Mode Lamp Life:,featuresMap.Diagonal Image Size:,featuresMap.Color Supported:,featuresMap.Native Resolution:,featuresMap.Green Compliant:,featuresMap.Ethernet Technology:,featuresMap.Throw Ratio:,featuresMap.Speaker Output Mode:,featuresMap.Green Compliance Certificate/Authority:,featuresMap.Zoom Type:,featuresMap.Lamp Type:,featuresMap.Output Scan Format:,featuresMap.Brand Name:,featuresMap.VGA In:,featuresMap.Input Voltage:,featuresMap.Manual Zoom Factor:,featuresMap.Video Signal Format:,featuresMap.Maximum Horizontal Sync:,featuresMap.Platform Supported:,featuresMap.HDMI:,featuresMap.Depth:,featuresMap.Speaker Output Power:,featuresMap.Operating Power Consumption:,featuresMap.Maximum Vertical Sync:,featuresMap.Lamp Power:,featuresMap.Limited Warranty:,featuresMap.Contrast Ratio:,featuresMap.Package Contents:,featuresMap.Native Aspect Ratio:,featuresMap.Weight (Approximate):,featuresMap.Height:,featuresMap.Product Series:,featuresMap.Graphic Mode:,featuresMap.Manufacturer Website Address:,featuresMap.Maximum Lens Aperture:,featuresMap.Width:,featuresMap.USB:,featuresMap.Network (RJ-45):,featuresMap.Number of HDMI Ports:,featuresMap.Uniformity:,featuresMap.Projection Method:,featuresMap.Product Type:,featuresMap.Product Model:,featuresMap.Minimum Projection Distance:,featuresMap.Number of Lamps:,featuresMap.Product Name:,featuresMap.Maximum Projection Distance:,featuresMap.Standard Mode Brightness:,featuresMap.Certifications & Standards:,featuresMap.Wi-Fi:,featuresMap.Maximum Resolution:,featuresMap.Scan Format:,featuresMap.Digital Audio Output:,featuresMap.Standard Refresh Rate:,featuresMap.Screen Size:,featuresMap.Standby Power Consumption:,featuresMap.Width with Stand:,featuresMap.Number of USB Ports:,featuresMap.DLNA Certified:,featuresMap.PC Streaming:,featuresMap.Response Time:,featuresMap.Internet Access:,featuresMap.Remote Control Included:,featuresMap.Streaming Service:,featuresMap.Slimline:,featuresMap.Ethernet:,featuresMap.Digital Tuner:,featuresMap.Media Player:,featuresMap.Bluetooth:,featuresMap.Aspect Ratio:,featuresMap.Videocall:,featuresMap.Sound System:,featuresMap.HDMI Version:,featuresMap.Vertical Viewing Angle:,featuresMap.Weight with Stand (Approximate):,featuresMap.Features:,featuresMap.Smart TV:,featuresMap.RMS Output Power:,featuresMap.Enhanced Refresh Rate:,featuresMap.Horizontal Viewing Angle:,featuresMap.Depth with Stand:,featuresMap.Wi-Fi Standard:,featuresMap.Dynamic Contrast Ratio:,featuresMap.Speakers:,featuresMap.3D Glasses Required:,featuresMap.VESA Mount Standard:,featuresMap.Height with Stand:,featuresMap.Backlight Technology:,featuresMap.BD Live,featuresMap.Wi-Fi Built In,featuresMap.Surround Sound Decoders,featuresMap.Wi-Fi Ready,featuresMap.Features,featuresMap.Video,featuresMap.HDCP Ready,featuresMap.Plasma Panel,featuresMap.Video Outputs,featuresMap.Front A/V Inputs,featuresMap.Shipping Advisory,featuresMap.Output Wattage,featuresMap.Memory Card Slot,featuresMap.Energy Consumption per Year:,featuresMap.Built-In Player,featuresMap.Item Display Height,featuresMap.USB Standard:,featuresMap.Image Contrast Ratio,featuresMap.Frequency Response Curve,featuresMap.Special Features,featuresMap.VGA:,featuresMap.Native Contrast Ratio:,featuresMap.Analog Tuner:,featuresMap.Battery Included:,featuresMap.Headphone:,featuresMap.Comb Filter:,featuresMap.Brightness:,featuresMap.View Angle,featuresMap.Speaker Type,featuresMap.Motion Interpolation Technology:,featuresMap.Parental Control:,featuresMap.Speaker Count,featuresMap.Resolution,featuresMap.Blu Ray Combo,featuresMap.DVD Combo,featuresMap.User Control,featuresMap.Color:,featuresMap.Product Line:,featuresMap.Discontinued by manufacturer,featuresMap.Compatible Models,featuresMap.Working Time,featuresMap.Package Content,featuresMap.Projector Type,featuresMap.Lamp Type,featuresMap.HDTV Capability,featuresMap.3D Type:,featuresMap.TV Tuner,featuresMap.TV/Cable Ready,featuresMap.Horizontal Frequency,featuresMap.Vertical Frequency,featuresMap.Antenna Included,featuresMap.Additional Information:,featuresMap.Power Consumption:,featuresMap.Interfaces/Ports:,featuresMap.Motor:,featuresMap.Capacity:,featuresMap.Player Mechanism:,featuresMap.Signal to Noise Ratio (SNR):,featuresMap.Humidity Range,featuresMap.Connectors,featuresMap.Diagonal Size,featuresMap.Combo Player,featuresMap.HDMI Connection
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=9SIA25V0PM9841,UN55C6800UF,"Newegg.com - Samsung 55"" Class (54.6"" Diag.) 1080p 120Hz LED-LCD HDTV UN55C6800UF",,,,,,,,,Yes,,,,,,16:09,,,,,,,,,,1920 x 1080,,,,,,,,SRS TruSurround XT,,,,,,,,Yes (TM1060 Remote Control),,1080p,Bottom,4 In,"7,000,000:1",15W + 15W,Wood Grain,"55"" Class (54.6"" Diag.)",,Samsung,,Samsung Apps Platform,400mm x 400mm,,D-Sub,,,,,,,,,,,Yes,,,,,,,,,,,1 In,ATSC/QAM Tuner,120Hz,1 In,2,,1 Optical Out,Ethernet In,Wi-Fi Ready (requires LinkStick adapter),44.8 lbs.,"50.7"" x 11.9"" x 32.8""","50.7"" x 30.4"" x 1.1""",1 PC Audio Input (Mini Jack),49.8 lbs.,,,,,,,,,,,,"1080i/p, 720p, 480i/p",,,,,,,,,,,1 year limited,1 year limited,,,,,,Yes,,,,,,Ultra Clear Panel,,,,Swivel Stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/RCA+-+42%26%2334%3B+Class+(42%26%2334%3B+Diag.)+-+LED+-+1080p+-+60Hz+-+HDTV/9272044.p;template=_specificationsTab,LED42C45RQ,"RCA 42"" Class 42"" Diag. LED 1080p 60Hz HDTV LED42C45RQ - Best Buy","42""",0,No,No,Yes,"38-5/8""",Yes,LED Flat-Panel,Yes,1,8.83393E+11,"42""",200mm x 200mm,0,16:09,2,,No,30.4 lbs. with stand (25.6 lbs. without),1080p,1,,8,2,1920 x 1080,60Hz,"25-1/2""","3-5/8""",1 year,1 year,$16,"23-1/8""",Yes,"9-1/2""",146,Yes,16W,Yes,2,,,,,Rear bottom,,4000:01:00,,,,,,,,,,,,"English, French, Spanish",,Standard,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,amazon.com,http://www.amazon.com/Samsung-UN40ES6500-40-Inch-1080p-120Hz/dp/B0077QTSQM/ref=lp_5969289011_1_21/187-1579862-5947956?ie=UTF8&qid=1379502001&sr=1-21,UN40ES6500,Samsung UN40ES6500 40-Inch 1080p 120Hz 3D Slim LED HDTV (Black) (2012 Model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"February 10, 2012",9.5 x 36.6 x 24.4 inches ; 26.2 pounds,LED-lit,40 inches,"Currently, item can be shipped only within the U.S.",Samsung,16:09,B0077QTSQM,32 pounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889354505,UN40ES6500,"Newegg.com - Refurbished: Samsung 40"" 3D 1080p 120Hz Smart LED HDTV - UN40ES6500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080p,,,,,,"40""",,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120Hz,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Toshiba+-+50%26%2334%3B+Class+(49-1/2%26%2334%3B+Diag.)+-+LED+-+1080p+-+120Hz+-+HDTV+-+Gunmetal/8871304.p;template=_specificationsTab,50L2300U,Toshiba 50L2300U - Best Buy,"50""",,Yes,Yes,,"44-7/8""",Yes,LED Flat-Panel,Yes,1,22265277058,"49-1/2""",400mm x 400mm,1,16:09,2,,No,37 lbs. with stand (33.5 lbs. without),1080p,1,,,3,1920 x 1080,120Hz,"29-3/8""","3-1/2""",1 year limited,1 year limited,$15,"26-3/8""",,"9-1/2""",134,,14W,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889253339,50L2300U,"Newegg.com - Toshiba 50"" Class (49.5"" diagonal widescreen) 1080p LED-LCD HDTV 50L2300U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,1080p,,3 In,,,,"50"" Class (49.5"" diagonal widescreen)",,Toshiba,,ClearScan 120Hz,400mm x 400mm,,,,,,,,,,,,,Yes,,,,,,,,,,,1 In,,,1 In,Yes,,,RJ-45 x 1,,33.5 lbs.,"44.8"" x 29.3"" x 9.4"" (W x H x D)","44.8"" x 26.3"" x 3.5"" (W x H x D)",,37 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889112067,X408BV-FHD,Sceptre LCD HDTV X408BV-FHD - Newegg.com,,,,,,,,,,,,,,,16:09,,,,,,,,,,1920 x 1080,,,,,,,,,,,,,,,,,,1080p,,3 In,,10W + 10W,Black,"40"" Class (38.5"" Diag.)",,Sceptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATSC/NTSC/QAM Tuner,60Hz,,,,,,,,,,,,,,,,,,,,,,,"1080i/p, 720p, 480i/p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/LG+-+22%22+Class+(22%22+Diag.)+-+LED-LCD+TV/1307426692.p;template=_specificationsTab,22LN4510,"LG 22"" Class 22"" Diag. LEDLCD TV 22LN4510 - Best Buy","22""",,Yes,,,20.0 inches,Yes,LED Flat-Panel,,Yes,7.19192E+11,"22""",100 x 100,Yes,16:09,,,,6.40 lb,,,,,1,,,"15.20""","2.5""",,1 Year,,"12.4""",,"7.40""",,,10W,Yes,Yes,,,,,,,,,,,,LG,,,,,,,,,,,,,,LG Electronics 22LN4510,,Yes,6.40 lb,30W,400mW,1024903016,1 Year,In-plane Switching (IPS) Technology,,"20.0""","LG 22LN4510 22"" LED-LCD TV - 16:9",,,,,,,,,,,,,,,,"LG 22LN4510 22"" LED-LCD TV - 16:9 Electronics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889005519,22LN4510,"Newegg.com - LG 22"" Class (21.5"" diagonal) 1080p 60Hz LED-LCD HDTV 22LN4510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,1080p,,1 In,,5W + 5W,,"22"" Class (21.5"" diagonal)",Power Consumption: 30W,LG,,Triple XD Engine,100mm x 100mm,AC100 - 240 V 50 / 60 Hz,,,,,,,,,,,,,,,,,,,,,,,1 In,,60Hz,,Yes,,,,,6.4 lbs.,"20.0"" x 15.2"" x 7.4""","20.0"" x 12.4"" x 2.5""",RF In (Antenna/Cable) x 1 (rear),6.8 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Picture Mode: 7 Modes (Vivid, Standard, Cinema, Sport, Game, Expert1, Expert2)",,,,,IPS Panel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Philips+-+46%22+Class+(46%22+Diag.)+-+LED-LCD+TV+-+1080p+-+HDTV+1080p/1307135877.p;template=_specificationsTab,46PFL3908,"Philips 46"" Class 46"" Diag. LEDLCD TV 1080p HDTV 1080p 46PFL3908 - Best Buy","46""",,No,Yes,Yes,42.9 inches,Yes,LED Flat-Panel,,Yes,6.09585E+11,"46""",400 x 400,Yes,16:09,Yes,Yes,,27.34lb,1080p,,300Nit,,3,1920 x 1080,,"27.90""","4.9""",,1Year,,"25.9""",,"10.70""",,Yes,20W,Yes,Yes,,,,,,,,,,,,Philips,,,,,,,,,,Yes,Yes,Hulu|Net TV|Netflix|Pandora|VUDU|YouTube,,Philips Electronics 46PFL3908,,No,27.34lb,90W,500mW,1024634642,1Year,"Child Lock, Digital Noise Reduction, Sleep Timer, Sound Leveler, Web Browser",,"42.9""","Philips 46PFL3908 46"" 1080p LED-LCD TV - 16:9 - HDTV 1080p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Samsung+-+60%26%2334%3B+Class+(60%26%2334%3B+Diag.)+-+LED+-+1080p+-+240Hz+-+Smart+-+3D+-+HDTV/8350057.p;template=_specificationsTab,UN60F8000BFXZA,"Samsung 60"" Class 60"" Diag. LED 1080p 240Hz Smart 3D HDTV UN60F8000BFXZA - Best Buy","60""",0,No,Yes,,53 inches,Yes,LED Flat-Panel,Yes,1,8.87276E+11,"60""",400mm x 400mm,0,,,,No,48.9 lbs. with stand (45.1 lbs. without),1080p,2,,,4,,240Hz,"31-9/10""","1-1/2""",1 year,1 year,$16,"30-3/8""",Yes,"13-1/2""",146,,,Yes,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,"Facebook, Twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,newegg.com,http://www.newegg.com/Product/Product.aspx?Item=N82E16889354212,UN60F8000BFXZA,"Newegg.com - Samsung 60"" 1080p 240Hz LED-LCD HDTV UN60F8000BFXZA",,,,,,,,,,,,,,,,,,,,,,,,,1920 x 1080,,,,,,,,,,,,,,,,,,1080p,,4 In,,,Black,"60""",,Samsung,,Smart Hub,,AC110-120V 60Hz,,,,,,,,,,,,Yes,,,,,,,,,,,1 In,,240Hz,2 (Shared with Component),3,,1 Optical Out,1,Wi-Fi,45.1 lbs.,"53.0"" x 32.0"" x 13.5"" (W x H x D)","53.0"" x 30.6"" x 1.5"" (W x H x D)",RF x 1,48.9 lbs.,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,bestbuy.com,http://www.bestbuy.com/site/Samsung+-+55%26%2334%3B+Class+-+LED+-+1080p+-+240Hz+-+Smart+-+3D+-+HDTV/1307699768.p;template=_specificationsTab,UN55ES8000FXZA,"Samsung 55"" Class LED 1080p 240Hz Smart 3D HDTV UN55ES8000FXZA - Best Buy","55""",0,Yes,Yes,Yes,"48-1/2""",Yes,LED Flat-Panel,Yes,1,36725237308,"54-5/8""",400mm x 400mm,0,16:09,1,,,42.5 lbs. with stand (36.6 lbs. without),1080p,2,,10,3,1920 x 1080,240Hz,"30""","1-1/4""",1 year limited,1 year,$17,"28-1/4""",,"8-3/8""",150,,20W,Yes,2,,,,,,,"30,000,000:1",,,,,Samsung,,,,,,,"English, French, Spanish",Yes,,Yes,Yes,"Blockbuster, Netflix, Pandora, Rovi, USA Today, Picasa, YouTube, AccuWeather, Rockswap, Memory, Sudoku, Quizzmaster, Kurakku, Dracula's Coffin, Texas Hold'em, Twitter, Facebook, CinemaNow",,,Yes,Yes,42.5 lbs. with stand (36.6 lbs. without),,,,1 year,,1 year limited,"48-1/2""","SAMSUNG 55"" Class - LED - 1080p - 240Hz - Smart - 3D - HDTV: 3 HDMI inputs; built-in camera; 3D technology; Clear Motion Rate 960 technology; 30,000,000:1 dynamic contrast ratio",,,,,,,,,,,,,,,,"SAMSUNG, 55"" Class - LED - 1080p - 240Hz - Smart - 3D - HDTV, UN55ES8000FXZA, LED Televisions, Televisions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55"" Class - LED - 1080p - 240Hz - Smart - 3D - HDTV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
